Source,Destination,Flow_Path,Total_Latency_ms,Delta_Latency_ms,Representative_Flow_ID,Occurrence_Count,Multiple_Paths
DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757,0.0,1:8d9pQmlzQsD2xtVfTpd2NsH6yYQ=,31,False
DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943,0.0,1:XYfqN3cd3qOKCGI54GfMC4NLLhM=,15,False
DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505,0.0,1:A85cDYEuuaqM0Kt1J2JKdPD3YcE=,10,False
DG_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DG_FTGRGGMD_MD  --(BLM5, N/A)-->  UJEWMEA030  --(2PH0, 0.500ms)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.5458535654521,0.0,1:4f3Q5sR5/qjidcRgz74DCYL2gLo=,6,False
DR_FTBELVOR_VA,DK_SAN_JOSE_CA,"DR_FTBELVOR_VA  --(7ET7, N/A)-->  UJEWBEL030  --(BXG0, 0.500ms)-->  UJEWBEL040  --(BHV2, 2.000ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757,0.0,1:L9mJyZSq6i96H+qRFO9N4bTtvgw=,5,False
DV_BOYERS_PA,DK_SAN_JOSE_CA,"DV_BOYERS_PA  --(7EBQ, N/A)-->  UJEWMEC030  --(BGF0, 0.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.0458535654521,0.0,1:+5HjUanOw+cwot97rX+e1pRzBoM=,2,False
DM_CPPNDTLN_CA,DK_SAN_JOSE_CA,"DM_CPPNDTLN_CA  --(7R20, N/A)-->  UJEWPND030  --(BYF5, 1.000ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",1.0,0.0,1:SlCY3pk8ij2aBI718vebkZb7oXw=,2,False
DK_ARLINGTN_VA,DK_SANJOSE_CA,"DK_ARLINGTN_VA  --(7TL5, N/A)-->  UJEWBEL040  --(BHV2, 2.000ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7RBQ, N/A)-->  DK_SANJOSE_CA",20.90613997452757,0.0,1:1x7Jpx+l0AAXhP5ttGV2lcSCUWc=,2,False
DX_COLUMBUS_OH,DK_SAN_JOSE_CA,"DX_COLUMBUS_OH  --(7TJ7, N/A)-->  UJEWCOL030  --(BEE0, 0.500ms)-->  UJEWCOL040  --(BJ72, 1.000ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",17.04677511879943,0.0,1:RwOBosdkCyW13q1plAZzpqvqtrw=,2,False
DV_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DV_FTGRGGMD_MD  --(7AUP, N/A)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.0458535654521,0.0,1:/wA5sitYKNUioEJILan0x5kN69I=,2,False
